MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.505226480836237,0.3495110388906682,287,287,0.7526132404181185,0.7526132404181185,0.7526132404181185,0.7526132404181185,0.7526132404181185,0,1,0,71,71,0,28
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
-0.5310734463276836,0.2274416358735945,354,354,0.2344632768361582,0.2344632768361582,0.2344632768361582,0.2344632768361582,0.2344632768361582,0,1,0,271,271,0,2
1.0,0.25174584538053174,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.17037897080550107,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1981881977785951,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.12739710460140702,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.1208791208791209,0.3568494780170046,364,364,0.43956043956043955,0.43956043956043955,0.43956043956043955,0.43956043956043955,0.43956043956043955,0,1,0,204,204,0,22
0.9726027397260274,0.3457249906740377,365,365,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,1,0,0,5,5,0,5
0.35930735930735935,0.1991555132921076,231,231,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0.6796536796536796,0,1,0,74,74,0,1
1.0,0.10056956989997728,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9583333333333333,0.30558133983662117,336,336,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0,0,1,329,329,0,1
-0.9236641221374047,0.264373669479203,262,262,0.03816793893129771,0.03816793893129771,0.03816793893129771,0.03816793893129771,0.03816793893129771,0,0,1,252,252,0,1
1.0,0.09311475128109947,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.09146559404223992,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.12021103344803862,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9932659932659933,0.36048315089546235,297,297,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,1,0,0,1,1,0,1
0.9932659932659933,0.1998521216769766,297,297,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,1,0,0,1,1,0,1
1.0,0.24378218180125355,613,613,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.1736891235847846,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.04712041884816753,0.2860519460906971,573,573,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0.5235602094240838,0,1,0,273,273,0,31
-0.9784017278617712,0.3539297682526579,463,463,0.01079913606911447,0.01079913606911447,0.01079913606911447,0.01079913606911447,0.01079913606911447,0,0,1,458,458,0,3
-0.8200000000000001,0.20769054772187928,100,100,0.09,0.09,0.09,0.09,0.09,0,0,1,91,91,0,0
1.0,0.1752493799329557,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.281931069437405,0.1982687291928602,15784,15784,0.6409655347187024,0.6409655347187024,0.6409655347187024,0.6409655347187024,0.6409655347187024,36,17,19,5667,5667,0,194
